Timestamp,Encoder Angle DXL1 (degrees),Encoder Angle DXL2 (degrees)
1729102714.7412248,195.86813186813185,183.82417582417582
1729102715.7669861,195.86813186813185,183.82417582417582
1729102716.7846146,197.8021978021978,183.82417582417582
1729102717.8094475,197.8021978021978,183.82417582417582
1729102718.8356538,197.8021978021978,183.82417582417582
1729102719.8597255,197.8021978021978,183.91208791208788
1729102720.8840451,197.8021978021978,183.82417582417582
1729102721.908624,197.8021978021978,183.82417582417582
1729102722.9334638,197.8021978021978,183.82417582417582
1729102723.964265,197.8021978021978,186.90109890109892
1729102724.9744146,197.8021978021978,186.81318681318683
1729102725.9991229,197.8021978021978,186.81318681318683
1729102727.0238435,197.8021978021978,186.81318681318683
1729102728.0485618,197.8021978021978,186.81318681318683
1729102729.0723135,197.8021978021978,186.90109890109892
1729102730.0962296,197.8021978021978,186.81318681318683
1729102731.1282995,196.13186813186812,186.90109890109892
1729102732.1422367,196.13186813186812,186.81318681318683
1729102733.1760392,196.13186813186812,186.81318681318683
1729102734.1851187,196.13186813186812,186.81318681318683
1729102735.2117946,196.13186813186812,186.81318681318683
1729102736.237343,196.13186813186812,186.90109890109892
1729102737.2577438,194.1098901098901,186.81318681318683
1729102738.2824895,194.1098901098901,186.81318681318683
1729102739.3174324,194.1098901098901,186.81318681318683
1729102740.3283918,194.1098901098901,186.81318681318683
1729102741.3633459,192.17582417582418,186.81318681318683
1729102742.3869865,192.17582417582418,186.81318681318683
1729102743.3966517,192.0879120879121,186.81318681318683
1729102744.421192,192.0879120879121,186.90109890109892
1729102745.4482841,192.0879120879121,186.90109890109892
1729102746.4706285,190.06593406593407,186.90109890109892
1729102747.4961083,190.06593406593407,186.81318681318683
1729102748.5216699,190.06593406593407,186.81318681318683
1729102749.545785,190.06593406593407,186.90109890109892
1729102750.5758133,188.13186813186815,186.81318681318683
1729102751.6001985,188.13186813186815,186.81318681318683
1729102752.608625,188.13186813186815,186.81318681318683
1729102753.6471183,187.34065934065936,186.90109890109892
1729102754.6606398,186.10989010989013,186.90109890109892
1729102755.6847098,186.10989010989013,186.90109890109892
1729102756.7100763,186.10989010989013,186.90109890109892
1729102757.735525,186.10989010989013,186.81318681318683
1729102758.7612393,186.10989010989013,186.81318681318683
1729102759.784862,186.10989010989013,186.90109890109892
1729102760.806885,184.08791208791206,186.81318681318683
1729102761.8324044,184.08791208791206,186.81318681318683
1729102762.8570204,184.08791208791206,186.81318681318683
1729102763.8706558,184.08791208791206,186.81318681318683
1729102764.9015908,182.15384615384613,186.90109890109892
1729102765.9254758,182.06593406593407,186.90109890109892
1729102766.9497757,182.06593406593407,186.81318681318683
1729102767.9747574,182.15384615384613,186.81318681318683
1729102768.9929438,180.13186813186815,186.81318681318683
1729102770.0136664,180.2197802197802,186.90109890109892
1729102771.0452263,180.13186813186815,186.90109890109892
1729102772.0694304,180.13186813186815,186.81318681318683
1729102773.09293,180.13186813186815,186.81318681318683
1729102774.1040719,180.13186813186815,186.81318681318683
1729102775.1285388,180.13186813186815,186.90109890109892
1729102776.1545289,180.13186813186815,186.81318681318683
1729102777.1735969,178.19780219780222,186.81318681318683
1729102778.1984406,178.1098901098901,186.81318681318683
1729102779.2264447,178.1098901098901,186.81318681318683
1729102780.2516735,178.1098901098901,186.81318681318683
1729102781.2710686,176.17582417582418,186.81318681318683
1729102782.3006234,176.0879120879121,186.81318681318683
1729102783.3255272,176.0879120879121,186.90109890109892
1729102784.3522198,176.0879120879121,186.90109890109892
1729102785.37505,176.0879120879121,186.90109890109892
1729102786.3993313,174.06593406593407,186.90109890109892
1729102787.4080698,174.06593406593407,186.81318681318683
1729102788.4319704,174.06593406593407,186.81318681318683
1729102789.4571874,174.06593406593407,186.81318681318683
1729102790.4809191,174.06593406593407,186.81318681318683
1729102791.504623,174.06593406593407,186.90109890109892
1729102792.5285316,174.06593406593407,186.81318681318683
1729102793.5604625,170.1098901098901,186.81318681318683
1729102794.5861654,170.1098901098901,186.90109890109892
1729102795.598473,170.1098901098901,186.81318681318683
1729102796.6228817,170.1098901098901,186.90109890109892
1729102797.6468647,170.1098901098901,186.81318681318683
1729102798.676666,168.17582417582418,186.90109890109892
1729102799.6975462,168.0879120879121,186.90109890109892
1729102800.722253,168.0879120879121,186.90109890109892
1729102801.7475982,168.0879120879121,186.90109890109892
1729102802.7693322,166.06593406593407,186.90109890109892
1729102803.7945669,166.15384615384616,186.90109890109892
1729102804.8205523,166.06593406593407,186.90109890109892
1729102805.8460655,166.06593406593407,186.90109890109892
1729102806.870736,166.06593406593407,186.81318681318683
1729102807.881184,166.06593406593407,186.90109890109892
1729102808.9060447,166.06593406593407,186.81318681318683
1729102809.9294395,164.04395604395603,186.90109890109892
1729102810.9587307,164.04395604395603,186.81318681318683
1729102811.9829993,164.04395604395603,186.81318681318683
1729102813.0066247,164.13186813186812,186.81318681318683
1729102814.0346444,164.04395604395603,186.90109890109892
1729102815.05851,162.54945054945054,186.90109890109892
1729102816.0689003,162.1098901098901,186.81318681318683
1729102817.0946105,162.1098901098901,186.90109890109892
1729102818.1195152,162.1098901098901,186.81318681318683
1729102819.1458764,162.1098901098901,186.81318681318683
1729102820.162934,160.17582417582418,186.81318681318683
1729102821.1880314,160.0879120879121,186.90109890109892
1729102822.2113616,160.0879120879121,186.90109890109892
1729102823.2361605,160.0879120879121,186.81318681318683
1729102824.260667,160.0879120879121,186.81318681318683
1729102825.2827628,158.15384615384616,186.90109890109892
1729102826.3107424,158.15384615384616,186.81318681318683
1729102827.3343594,158.15384615384616,186.81318681318683
1729102828.3640878,158.15384615384616,186.81318681318683
1729102829.3795373,158.15384615384616,186.81318681318683
1729102830.4047115,158.24175824175825,186.81318681318683
1729102831.4284236,158.06593406593407,186.90109890109892
1729102832.451736,158.06593406593407,186.90109890109892
1729102833.476449,158.06593406593407,186.81318681318683
1729102834.501159,158.06593406593407,186.90109890109892
1729102835.5221212,156.04395604395606,186.81318681318683
1729102836.5472271,156.04395604395606,186.90109890109892
1729102837.5723135,156.04395604395606,186.81318681318683
1729102838.59603,156.04395604395606,186.81318681318683
1729102839.6123316,154.1098901098901,186.90109890109892
1729102840.6467712,154.1098901098901,186.81318681318683
1729102841.670748,154.1978021978022,186.81318681318683
1729102842.6942906,154.1098901098901,186.81318681318683
1729102843.7052934,153.93406593406593,186.81318681318683
1729102844.7314508,152.0879120879121,186.81318681318683
1729102845.7556608,152.0879120879121,186.81318681318683
1729102846.779713,152.0879120879121,186.90109890109892
1729102847.7997577,150.06593406593407,186.90109890109892
1729102848.8246114,150.06593406593407,186.81318681318683
1729102849.8496358,150.06593406593407,186.90109890109892
1729102850.875904,150.06593406593407,186.90109890109892
1729102851.8931873,150.06593406593407,189.8021978021978
1729102852.921568,150.06593406593407,189.8021978021978
1729102853.9523368,150.06593406593407,189.8021978021978
1729102854.9627154,150.06593406593407,189.8021978021978
1729102855.9922469,150.06593406593407,189.8021978021978
1729102857.0167048,150.06593406593407,189.8021978021978
1729102858.0356767,151.82417582417582,189.8021978021978
1729102859.0559962,151.82417582417582,189.8021978021978
1729102860.0820568,151.82417582417582,189.8021978021978
1729102861.1055777,151.73626373626374,189.8021978021978
1729102862.1296296,151.82417582417582,189.8021978021978
1729102863.1534111,151.82417582417582,189.8021978021978
1729102864.1799903,151.82417582417582,189.8021978021978
1729102865.2069893,151.82417582417582,189.8021978021978
1729102866.2266805,153.75824175824175,189.8021978021978
1729102867.2544842,153.75824175824175,189.8021978021978
1729102868.280957,153.84615384615384,189.8021978021978
1729102869.305177,153.84615384615384,189.8021978021978
1729102870.3293366,153.84615384615384,189.8021978021978
1729102871.341826,153.84615384615384,189.8021978021978
1729102872.369283,153.84615384615384,189.8021978021978
1729102873.3922915,153.84615384615384,189.8021978021978
1729102874.4135466,153.84615384615384,189.8021978021978
1729102875.43795,153.84615384615384,189.8021978021978
1729102876.4628892,153.84615384615384,189.8021978021978
1729102877.4877212,153.84615384615384,189.8021978021978
1729102878.5128574,153.84615384615384,189.71428571428572
1729102879.5385828,153.84615384615384,189.8021978021978
1729102880.5625677,153.84615384615384,189.8021978021978
1729102881.5867825,153.84615384615384,189.8021978021978
1729102882.6020079,155.6923076923077,189.8021978021978
1729102883.6261477,155.7802197802198,189.8021978021978
1729102884.6586702,155.7802197802198,189.8021978021978
1729102885.6677775,155.7802197802198,189.8021978021978
1729102886.6909072,155.7802197802198,189.8021978021978
1729102887.7269423,157.71428571428572,189.8021978021978
1729102888.7469342,157.71428571428572,189.8021978021978
1729102889.772297,157.71428571428572,189.8021978021978
1729102890.7965188,157.71428571428572,189.8021978021978
1729102891.8210566,157.71428571428572,189.8021978021978
1729102892.8454068,157.71428571428572,189.8021978021978
1729102893.869039,159.73626373626374,189.8021978021978
1729102894.8803449,159.82417582417582,189.8021978021978
1729102895.9062843,159.82417582417582,189.8021978021978
1729102896.9312344,159.82417582417582,189.8021978021978
1729102897.9612398,161.84615384615384,189.8021978021978
1729102898.984445,161.84615384615384,189.8021978021978
1729102900.00912,161.84615384615384,189.8021978021978
1729102901.034006,161.84615384615384,189.8021978021978
1729102902.0586026,161.84615384615384,189.8021978021978
1729102903.0764668,163.78021978021977,189.8021978021978
1729102904.0987945,163.78021978021977,189.8021978021978
1729102905.1230664,163.78021978021977,189.8021978021978
1729102906.14795,163.78021978021977,189.8021978021978
1729102907.1722555,163.78021978021977,189.8021978021978
1729102908.1961854,163.78021978021977,189.8021978021978
1729102909.2221673,163.78021978021977,189.8021978021978
1729102910.234613,163.78021978021977,189.8021978021978
1729102911.2583404,163.78021978021977,189.8021978021978
1729102912.2796113,165.80219780219778,189.8021978021978
1729102913.3052812,165.80219780219778,189.8021978021978
1729102914.3297913,165.80219780219778,189.8021978021978
1729102915.3559923,165.80219780219778,189.8021978021978
1729102916.38037,165.80219780219778,189.8021978021978
1729102917.404956,165.80219780219778,189.8021978021978
1729102918.4277678,165.80219780219778,189.8021978021978
1729102919.4515805,165.80219780219778,189.8021978021978
1729102920.4721296,167.82417582417582,189.8021978021978
1729102921.5033224,167.82417582417582,189.8021978021978
1729102922.5284383,167.82417582417582,189.8021978021978
1729102923.5528936,167.73626373626374,189.8021978021978
1729102924.5718696,169.84615384615384,189.8021978021978
1729102925.59729,169.75824175824175,189.8021978021978
1729102926.6236663,169.84615384615384,189.8021978021978
1729102927.633042,169.84615384615384,189.8021978021978
1729102928.6582894,169.84615384615384,189.8021978021978
1729102929.6790876,171.6923076923077,189.8021978021978
1729102930.7086914,171.7802197802198,189.8021978021978
1729102931.7330806,171.6923076923077,189.8021978021978
1729102932.756479,171.7802197802198,189.8021978021978
1729102933.787819,173.71428571428572,189.8021978021978
1729102934.7991302,173.8021978021978,189.8021978021978
1729102935.823247,173.8021978021978,189.8021978021978
1729102936.8482113,173.8021978021978,189.8021978021978
1729102937.8691134,175.82417582417582,189.8021978021978
1729102938.893753,175.82417582417582,189.8021978021978
1729102939.928515,175.82417582417582,189.8021978021978
1729102940.9533005,177.31868131868134,189.8021978021978
1729102941.973634,177.84615384615387,189.8021978021978
1729102942.9975634,177.84615384615387,189.8021978021978
1729102944.021791,177.84615384615387,189.8021978021978
1729102945.046438,177.84615384615387,189.8021978021978
1729102946.0636816,179.7802197802198,189.8021978021978
1729102947.0893285,179.86813186813185,189.8021978021978
1729102948.1107938,179.86813186813185,189.8021978021978
1729102949.132245,181.80219780219778,189.8021978021978
1729102950.1573596,181.80219780219778,189.8021978021978
1729102951.1853712,181.80219780219778,189.8021978021978
1729102952.2094316,181.80219780219778,189.8021978021978
1729102953.2331858,181.80219780219778,189.8021978021978
1729102954.2555013,183.7362637362637,189.8021978021978
1729102955.2806952,183.82417582417582,189.8021978021978
1729102956.3057487,183.82417582417582,189.8021978021978
1729102957.3144546,183.82417582417582,189.8021978021978
1729102958.346109,185.84615384615387,189.8021978021978
1729102959.3706477,185.84615384615387,189.8021978021978
1729102960.3948214,185.84615384615387,189.8021978021978
1729102961.4102888,187.86813186813188,189.8021978021978
1729102962.4473805,187.86813186813188,189.8021978021978
1729102963.4559078,187.86813186813188,189.8021978021978
1729102964.480492,187.86813186813188,189.8021978021978
1729102965.5150828,189.8021978021978,189.8021978021978
1729102966.5394883,189.8021978021978,189.8021978021978
1729102967.5640495,189.8021978021978,189.8021978021978
1729102968.5848665,191.73626373626374,189.8021978021978
1729102969.6002991,191.73626373626374,189.8021978021978
1729102970.6251922,191.82417582417582,189.8021978021978
1729102971.6512704,191.82417582417582,189.8021978021978
1729102972.6701784,193.84615384615384,189.8021978021978
1729102973.6961093,193.84615384615384,189.8021978021978
1729102974.7218199,193.84615384615384,189.8021978021978
1729102975.746183,193.84615384615384,189.8021978021978
1729102976.770707,193.84615384615384,189.8021978021978
1729102977.8000553,193.84615384615384,189.8021978021978
1729102978.8146138,195.78021978021977,189.8021978021978
1729102979.8387058,195.86813186813185,189.8021978021978
1729102980.8641124,195.86813186813185,189.8021978021978
1729102981.8817904,197.8021978021978,189.8021978021978
1729102982.9078808,197.8021978021978,189.8021978021978
1729102983.933628,197.8021978021978,189.8021978021978
1729102984.959343,197.8021978021978,189.8021978021978
1729102985.985186,197.8021978021978,189.8021978021978
1729102986.999736,197.8021978021978,192.87912087912088
1729102988.0241497,197.8021978021978,192.87912087912088
1729102989.0491114,197.8021978021978,192.87912087912088
1729102990.0753953,197.8021978021978,192.87912087912088
1729102991.1036835,197.8021978021978,192.87912087912088
1729102992.128527,197.8021978021978,192.87912087912088
1729102993.1464345,197.8021978021978,192.87912087912088
1729102994.1668868,196.13186813186812,192.87912087912088
1729102995.1924937,196.13186813186812,192.87912087912088
1729102996.2175694,196.2197802197802,192.87912087912088
1729102997.2454112,196.13186813186812,192.87912087912088
1729102998.2697587,196.13186813186812,192.87912087912088
1729102999.2933095,196.13186813186812,192.87912087912088
1729103000.3149278,194.1098901098901,192.87912087912088
1729103001.3401582,194.1098901098901,192.7912087912088
1729103002.363457,194.1098901098901,192.7912087912088
1729103003.3880682,194.1098901098901,192.87912087912088
1729103004.3968744,194.1098901098901,192.87912087912088
1729103005.4355812,194.1098901098901,192.87912087912088
1729103006.4440944,194.1098901098901,192.87912087912088
1729103007.4827046,194.1098901098901,192.87912087912088
1729103008.5051343,194.1098901098901,192.87912087912088
1729103009.5297549,194.1098901098901,192.87912087912088
1729103010.53906,194.02197802197801,192.87912087912088
1729103011.5626898,194.02197802197801,192.87912087912088
1729103012.5876575,194.02197802197801,192.87912087912088
1729103013.6221952,192.17582417582418,192.87912087912088
1729103014.6460304,192.0879120879121,192.87912087912088
1729103015.6704357,192.0879120879121,192.87912087912088
1729103016.6798313,192.0879120879121,192.87912087912088
1729103017.703627,192.0879120879121,192.87912087912088
1729103018.740178,190.06593406593407,192.87912087912088
1729103019.7648008,190.06593406593407,192.87912087912088
1729103020.773816,190.06593406593407,192.87912087912088
1729103021.8115065,190.06593406593407,192.87912087912088
1729103022.825654,188.13186813186815,192.87912087912088
1729103023.8501422,188.13186813186815,192.87912087912088
1729103024.882144,188.13186813186815,192.87912087912088
1729103025.8920176,188.13186813186815,192.87912087912088
1729103026.9163113,188.13186813186815,192.87912087912088
1729103027.9410322,188.13186813186815,192.87912087912088
1729103028.969466,188.21978021978023,192.87912087912088
1729103030.0001333,186.3736263736264,192.87912087912088
1729103031.014433,186.10989010989013,192.87912087912088
1729103032.038662,186.10989010989013,192.87912087912088
1729103033.0633097,186.10989010989013,192.87912087912088
1729103034.093414,184.08791208791206,192.87912087912088
1729103035.1173458,184.08791208791206,192.87912087912088
1729103036.1266463,184.08791208791206,192.87912087912088
1729103037.1651607,184.08791208791206,192.87912087912088
1729103038.1886523,182.15384615384613,192.87912087912088
1729103039.1986556,182.06593406593407,192.87912087912088
1729103040.223857,182.06593406593407,192.87912087912088
1729103041.2567859,180.13186813186815,192.87912087912088
1729103042.2816124,180.13186813186815,192.87912087912088
1729103043.2988372,180.2197802197802,192.87912087912088
1729103044.3235078,180.13186813186815,192.87912087912088
1729103045.3459415,178.1098901098901,192.87912087912088
1729103046.3722775,178.1098901098901,192.87912087912088
1729103047.3931768,178.1098901098901,192.87912087912088
1729103048.4222558,178.1098901098901,192.87912087912088
1729103049.4410357,176.0879120879121,192.87912087912088
1729103050.4652114,176.0879120879121,192.87912087912088
1729103051.49395,176.0879120879121,192.87912087912088
1729103052.5110867,176.17582417582418,192.87912087912088
1729103053.5301166,174.06593406593407,192.87912087912088
1729103054.5570612,174.06593406593407,192.87912087912088
1729103055.5818028,174.06593406593407,192.87912087912088
1729103056.6029067,172.04395604395606,192.87912087912088
1729103057.6325836,172.04395604395606,192.87912087912088
1729103058.656661,172.04395604395606,192.87912087912088
1729103059.675968,170.1098901098901,192.87912087912088
1729103060.6974862,170.1098901098901,192.87912087912088
1729103061.7216954,170.1098901098901,192.87912087912088
1729103062.7462277,170.1098901098901,192.87912087912088
1729103063.7719657,170.1098901098901,192.87912087912088
1729103064.7896628,168.17582417582418,192.87912087912088
1729103065.8220232,168.0879120879121,192.87912087912088
1729103066.8472362,168.0879120879121,192.87912087912088
1729103067.8668718,168.0879120879121,192.87912087912088
1729103068.8919477,168.0879120879121,192.87912087912088
1729103069.9160361,168.0879120879121,192.87912087912088
1729103070.9406428,168.0879120879121,192.87912087912088
1729103071.9652011,168.0879120879121,192.87912087912088
1729103072.9736502,168.0879120879121,192.87912087912088
1729103073.998756,168.0879120879121,192.87912087912088
1729103075.0230994,168.0879120879121,192.87912087912088
1729103076.0478358,168.0879120879121,192.87912087912088
1729103077.0732117,168.0879120879121,192.87912087912088
1729103078.0987206,168.0879120879121,192.87912087912088
1729103079.1229608,168.0879120879121,192.87912087912088
1729103080.1517282,168.0879120879121,192.87912087912088
1729103081.1766624,168.0879120879121,192.87912087912088
1729103082.1990597,168.0879120879121,192.87912087912088
1729103083.2236512,168.0879120879121,192.87912087912088
1729103084.233153,168.0879120879121,192.87912087912088
1729103085.2576067,168.0879120879121,192.87912087912088
1729103086.2823195,168.0879120879121,192.87912087912088
1729103087.3062546,168.0879120879121,192.87912087912088
1729103088.3416636,166.15384615384616,192.87912087912088
1729103089.3500874,166.06593406593407,192.87912087912088
1729103090.3736691,166.06593406593407,192.87912087912088
1729103091.3975878,166.06593406593407,192.87912087912088
1729103092.4223964,166.06593406593407,192.87912087912088
1729103093.4466848,166.06593406593407,192.87912087912088
1729103094.4803402,164.04395604395603,192.87912087912088
1729103095.5045407,164.04395604395603,192.87912087912088
1729103096.5284882,164.04395604395603,192.87912087912088
1729103097.5491595,164.04395604395603,192.87912087912088
1729103098.5685313,162.1978021978022,192.87912087912088
1729103099.5932405,162.1978021978022,192.87912087912088
1729103100.6179004,162.1098901098901,192.87912087912088
1729103101.6422708,162.1098901098901,192.87912087912088
1729103102.666437,162.1098901098901,192.87912087912088
1729103103.6811912,160.0879120879121,192.87912087912088
1729103104.7056322,160.0879120879121,192.87912087912088
1729103105.7346873,160.0879120879121,192.87912087912088
1729103106.7611587,160.0879120879121,192.87912087912088
1729103107.7830155,158.15384615384616,192.87912087912088
1729103108.808143,158.15384615384616,192.87912087912088
1729103109.8333368,158.15384615384616,192.87912087912088
1729103110.8579302,158.15384615384616,192.87912087912088
1729103111.8742757,156.04395604395606,192.87912087912088
1729103112.9035811,156.04395604395606,192.87912087912088
1729103113.9282827,156.04395604395606,192.87912087912088
1729103114.9383214,156.04395604395606,192.87912087912088
1729103115.9640727,156.04395604395606,192.87912087912088
1729103116.9900727,156.04395604395606,192.87912087912088
1729103118.0242288,154.1098901098901,192.87912087912088
1729103119.0341997,154.1098901098901,192.87912087912088
1729103120.057979,154.1098901098901,192.87912087912088
1729103121.083749,154.1098901098901,192.87912087912088
1729103122.1075747,154.1098901098901,192.87912087912088
1729103123.1379275,152.35164835164835,192.87912087912088
1729103124.1619663,152.0879120879121,192.7912087912088
1729103125.1869066,152.0879120879121,192.87912087912088
1729103126.2110546,152.0879120879121,192.87912087912088
1729103127.2318926,152.0879120879121,192.87912087912088
1729103128.2508395,150.06593406593407,192.87912087912088
1729103129.2793574,150.06593406593407,192.87912087912088
1729103130.3042893,150.06593406593407,192.87912087912088
1729103131.3288796,150.06593406593407,192.87912087912088
1729103132.3538249,150.06593406593407,192.87912087912088
1729103133.3624628,150.06593406593407,192.87912087912088
1729103134.39376,150.06593406593407,195.86813186813185
1729103135.4175038,150.06593406593407,195.86813186813185
1729103136.4471173,150.06593406593407,195.86813186813185
1729103137.464501,150.06593406593407,195.86813186813185
1729103138.4896984,150.06593406593407,195.86813186813185
1729103139.5115216,151.82417582417582,195.86813186813185
1729103140.5349329,151.82417582417582,195.86813186813185
1729103141.5577135,151.82417582417582,195.86813186813185
1729103142.581722,151.73626373626374,195.86813186813185
1729103143.6054711,151.82417582417582,195.86813186813185
1729103144.6306083,151.82417582417582,195.86813186813185
1729103145.6512687,153.75824175824175,195.86813186813185
1729103146.6772985,153.75824175824175,195.86813186813185
1729103147.7015011,153.84615384615384,195.86813186813185
1729103148.727013,153.84615384615384,195.86813186813185
1729103149.7498474,155.60439560439562,195.86813186813185
1729103150.7748032,155.7802197802198,195.86813186813185
1729103151.8004334,155.7802197802198,195.86813186813185
1729103152.810047,155.6923076923077,195.86813186813185
1729103153.8441372,157.71428571428572,195.86813186813185
1729103154.8689158,157.71428571428572,195.86813186813185
1729103155.8929515,157.71428571428572,195.86813186813185
1729103156.9137232,157.71428571428572,195.86813186813185
1729103157.9329531,159.82417582417582,195.86813186813185
1729103158.9621832,159.73626373626374,195.86813186813185
1729103159.9864986,159.82417582417582,195.86813186813185
1729103161.0054793,159.82417582417582,195.86813186813185
1729103162.0242674,161.84615384615384,195.86813186813185
1729103163.0496256,161.84615384615384,195.86813186813185
1729103164.075492,161.84615384615384,195.86813186813185
1729103165.0997555,161.84615384615384,195.86813186813185
1729103166.1214695,163.69230769230768,195.86813186813185
1729103167.146483,163.78021978021977,195.86813186813185
1729103168.174191,163.78021978021977,195.86813186813185
1729103169.1990495,163.78021978021977,195.86813186813185
1729103170.2226775,163.78021978021977,195.86813186813185
1729103171.2476997,165.80219780219778,195.86813186813185
1729103172.2654107,165.80219780219778,195.86813186813185
1729103173.2877727,165.80219780219778,195.86813186813185
1729103174.3133125,165.80219780219778,195.86813186813185
1729103175.3296452,167.73626373626374,195.86813186813185
1729103176.3544242,167.82417582417582,195.86813186813185
1729103177.3783507,167.82417582417582,195.86813186813185
1729103178.4088464,169.75824175824175,195.86813186813185
1729103179.4332745,169.84615384615384,195.86813186813185
1729103180.4581263,169.84615384615384,195.86813186813185
1729103181.48272,169.84615384615384,195.86813186813185
1729103182.5034292,171.7802197802198,195.86813186813185
1729103183.5160177,171.7802197802198,195.86813186813185
1729103184.5393772,171.7802197802198,195.86813186813185
1729103185.5771253,171.7802197802198,195.86813186813185
1729103186.588547,173.8021978021978,195.86813186813185
1729103187.613034,173.8021978021978,195.86813186813185
1729103188.640751,173.8021978021978,195.86813186813185
1729103189.6644437,173.8021978021978,195.86813186813185
1729103190.6875942,175.82417582417582,195.86813186813185
1729103191.714277,175.82417582417582,195.86813186813185
1729103192.7389889,175.82417582417582,195.86813186813185
1729103193.7634876,175.82417582417582,195.86813186813185
1729103194.7836137,177.84615384615387,195.86813186813185
1729103195.8110266,177.84615384615387,195.86813186813185
1729103196.8213007,177.84615384615387,195.86813186813185
1729103197.8462813,177.84615384615387,195.86813186813185
1729103198.8721135,177.84615384615387,195.86813186813185
1729103199.895935,177.84615384615387,195.86813186813185
1729103200.9298313,179.86813186813185,195.86813186813185
1729103201.9536564,179.86813186813185,195.86813186813185
1729103202.9621382,179.86813186813185,195.86813186813185
1729103203.9875288,179.86813186813185,195.86813186813185
1729103205.0214581,181.71428571428572,195.86813186813185
1729103206.0465086,181.80219780219778,195.86813186813185
1729103207.0704534,181.80219780219778,195.86813186813185
1729103208.0952551,181.80219780219778,195.86813186813185
1729103209.1150684,183.82417582417582,195.86813186813185
1729103210.1321619,183.82417582417582,195.86813186813185
1729103211.1562276,183.82417582417582,195.86813186813185
1729103212.1795187,183.7362637362637,195.86813186813185
1729103213.2057717,183.7362637362637,195.86813186813185
1729103214.2344408,185.84615384615387,195.86813186813185
1729103215.2583344,185.84615384615387,195.86813186813185
1729103216.278575,185.84615384615387,195.86813186813185
1729103217.3031127,185.84615384615387,195.86813186813185
1729103218.3162096,187.86813186813188,195.86813186813185
1729103219.3424888,187.86813186813188,195.86813186813185
1729103220.3664443,187.86813186813188,195.86813186813185
1729103221.3947356,187.86813186813188,195.86813186813185
1729103222.4165978,189.71428571428572,195.86813186813185
1729103223.4417958,189.8021978021978,195.86813186813185
1729103224.469126,189.8021978021978,195.86813186813185
1729103225.4807181,189.8021978021978,195.86813186813185
1729103226.503641,191.82417582417582,195.86813186813185
1729103227.5274568,191.82417582417582,195.86813186813185
1729103228.5521677,191.82417582417582,195.86813186813185
1729103229.5777037,191.82417582417582,195.86813186813185
1729103230.6095946,191.82417582417582,195.86813186813185
1729103231.6342976,191.82417582417582,195.86813186813185
1729103232.6590245,191.82417582417582,195.86813186813185
1729103233.6716619,191.82417582417582,195.86813186813185
1729103234.6928513,195.86813186813185,195.86813186813185
1729103235.7178066,195.86813186813185,195.86813186813185
1729103236.7437131,195.86813186813185,195.86813186813185
1729103237.7698789,195.86813186813185,195.86813186813185
1729103238.7934492,195.86813186813185,195.86813186813185
1729103239.8239763,197.8021978021978,195.86813186813185
1729103240.8477128,197.8021978021978,195.86813186813185
1729103241.856051,197.8021978021978,195.86813186813185
1729103242.880291,197.8021978021978,195.86813186813185
1729103243.904704,197.8021978021978,195.86813186813185
1729103244.94149,197.71428571428572,195.86813186813185
1729103245.9522312,197.8021978021978,198.94505494505495
1729103246.9755116,197.8021978021978,198.94505494505495
1729103248.0008688,197.8021978021978,198.85714285714286
1729103249.0269113,197.8021978021978,198.94505494505495
1729103250.0520902,197.8021978021978,198.94505494505495
1729103251.0762124,197.8021978021978,198.94505494505495
1729103252.1008997,197.8021978021978,198.94505494505495
1729103253.12554,197.8021978021978,198.94505494505495
1729103254.1510391,197.8021978021978,198.94505494505495
1729103255.1696584,197.8021978021978,198.94505494505495
1729103256.1898906,196.2197802197802,198.94505494505495
1729103257.2164218,196.13186813186812,198.94505494505495
1729103258.2413867,196.13186813186812,198.94505494505495
1729103259.2664325,196.13186813186812,198.94505494505495
1729103260.2947102,196.13186813186812,198.94505494505495
1729103261.3182702,194.1098901098901,198.94505494505495
1729103262.336376,194.1098901098901,198.94505494505495
1729103263.3652778,194.1098901098901,198.94505494505495
1729103264.3861265,194.1098901098901,198.94505494505495
1729103265.408479,192.0879120879121,198.94505494505495
1729103266.432264,192.0879120879121,198.94505494505495
1729103267.4564507,192.0879120879121,198.94505494505495
1729103268.4801505,192.0879120879121,198.94505494505495
1729103269.5050466,192.17582417582418,198.94505494505495
1729103270.5149803,192.17582417582418,198.94505494505495
1729103271.5392501,191.9120879120879,198.94505494505495
1729103272.563346,191.9120879120879,198.94505494505495
1729103273.5894623,191.9120879120879,198.94505494505495
1729103274.6136706,191.9120879120879,198.94505494505495
1729103275.64464,190.06593406593407,198.94505494505495
1729103276.659979,190.06593406593407,198.94505494505495
1729103277.683256,190.06593406593407,198.94505494505495
1729103278.7186837,188.13186813186815,198.94505494505495
1729103279.7290516,188.13186813186815,198.94505494505495
1729103280.7598166,188.13186813186815,198.94505494505495
1729103281.7886949,186.3736263736264,198.94505494505495
1729103282.8026261,186.10989010989013,198.94505494505495
1729103283.8260388,186.10989010989013,198.94505494505495
1729103284.8514225,186.10989010989013,198.94505494505495
1729103285.8681302,184.08791208791206,198.94505494505495
1729103286.8944547,184.08791208791206,198.94505494505495
1729103287.91852,184.08791208791206,198.94505494505495
1729103288.9438016,184.08791208791206,198.94505494505495
